Date,Ticker,Close,Volume,High,Low,DailyReturn,LogReturn,CumReturn,^VIX,SMA50,SMA200,EMA20,GoldenCross,DeathCross,RSI14,RSI_Overbought,RSI_Oversold,BB_Upper,BB_Mid,BB_Lower,BB_Upper_Breach,BB_Lower_Breach,ZScore,is_statistical_anomaly
2023-06-14,XOM,95.7735595703125,16627700,98.46024365756794,95.07228486995317,-0.0120254732635565,-0.0120983642220691,0.6349068896513503,13.880000114440918,99.63169479370117,96.31317916870117,96.86597942355331,1,0,45.075024327012805,0,0,99.14710061521394,96.3268268585205,93.50655310182707,0,0,-0.772254166642402,0
2023-06-15,XOM,96.43838500976562,16224100,97.47662942079128,96.0285542495622,0.0069416386154577,0.0069176563622495,0.6462558224492321,14.5,99.48341674804688,96.35040969848633,96.82525614604972,1,0,47.54236201819251,0,0,99.16657245633772,96.37555160522462,93.58453075411151,0,0,0.5249808069806402,0
2023-06-16,XOM,95.74622344970705,43128900,97.2398385179178,95.59139910751054,-0.0071772413027084,-0.0072031216062055,0.634440247165525,13.539999961853027,99.28572082519531,96.40111213684082,96.72249112735042,1,0,45.26263381367979,0,0,99.151607629979,96.34640769958496,93.54120776919092,0,0,-0.5425122409138697,0
2023-06-20,XOM,93.55133056640624,17514100,95.41834572546053,93.00488727469288,-0.0229240674380614,-0.0231909098345975,0.5969722287160208,13.880000114440918,99.07915969848632,96.4440400314331,96.42047583583194,1,0,38.89363221607868,0,0,99.24555309909665,96.18520622253418,93.1248593459717,0,0,-1.6249990960971068,0
2023-06-21,XOM,94.59869384765624,13285700,95.29085217804042,93.19615152281862,0.011195600050889,0.0111333931854919,0.6148512910811024,13.199999809265137,98.9027555847168,96.49984889984131,96.24697278933901,1,0,43.01428689053051,0,0,99.26769983593475,96.13511543273925,93.00253102954376,0,0,0.9335211735023629,0
2023-06-22,XOM,94.07957458496094,12455300,94.61690859111413,93.4875913784975,-0.0054875944009471,-0.00550270655872,0.6059896421778035,12.90999984741211,98.70134185791015,96.54541801452636,96.04055391273158,1,0,41.51980871090722,0,0,99.23348944033586,95.99395065307617,92.75441186581648,0,0,-0.3014871448157171,0
2023-06-23,XOM,93.25989532470705,17933600,93.64240494080806,92.5495183381184,-0.008712616568155,-0.0087507933199049,0.5919972702130798,13.4399995803833,98.4857015991211,96.58973300933837,95.77572928530067,1,0,39.20366750087522,0,0,99.07380956563267,95.757612991333,92.44141641703334,0,0,-0.5571822682960658,0
2023-06-26,XOM,94.98120880126952,14283400,95.54587089555956,93.07775591537894,0.0184571671517466,0.0182889009665665,0.6213810299345268,14.25,98.294736328125,96.6462544631958,95.70006066777388,1,0,46.01432348015988,0,0,99.02102271327331,95.69522743225097,92.36943215122864,0,0,1.3900478075624538,0
2023-06-27,XOM,95.21798706054688,13227500,95.27262930436407,94.05223258802086,0.0024928958292451,0.0024897937188598,0.6254229639416677,13.739999771118164,98.10345016479492,96.70053768157959,95.65414889565702,1,0,46.89559282835752,0,0,99.00858302193062,95.67610130310058,92.34361958427054,0,0,0.18776801363920864,0
2023-06-28,XOM,95.99212646484376,13084100,96.374636111568,93.9884916016328,0.0081301803177651,0.0080973084510428,0.6386379457311497,13.43000030517578,97.95202529907226,96.75162521362304,95.68633723557956,1,0,49.78196209082846,0,0,99.04425617625552,95.7380313873291,92.43180659840269,0,0,0.5907092113583847,0
